min_ax,max_ax,sd_ax,max_abs_ay,sd_ay,m_v,max_v,sd_v,sd_PosInLa,m_PosInLa,m_THW,sd_THW,min_THW,min_TTC,m_LonDist_LeadV,sd_LonDist_LeadV,m_v_LeadV,sd_v_LeadV,m_THW_RearV,sd_THW_RearV,min_THW_RearV,min_ax_RearV,sc_start_idx,N_samples,speedLimit,temperature,baseline,driver_type,scenario,condition,road_type,driver_type_tag
-0.206250000000001,0.0749999999999993,0.0855384008498115,0.14875,0.135175870722703,29.0166666666667,29.1555555555556,0.0575380773217217,0.069615291407481,0.399088996428031,0.773471304115289,0.018261513270408,0.746327699509896,-20,22.4427050788654,0.493189658961093,29.5967908502262,0.0815013791775867,NaN,NaN,NaN,NaN,13566,27,31.3,21.25,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.168749999999999,0.262499999999999,0.119994828193927,0.111249999999998,0.127820231312332,28.75,28.8416666666667,0.0407595254913919,0.019268605818552,0.336426572366194,0.887251839800034,0.0223234943533908,0.851100211586016,-16.0945677450079,25.5089269126198,0.66132490072834,29.7743068584678,0.065371955961553,NaN,NaN,NaN,NaN,13606,22,31.3,21.25,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.412499999999998,0.0437499999999993,0.100385747396846,-0.123750000000001,0.117861009899782,29.568998015873,29.6319444444444,0.0332002951509805,0.0436959454347808,0.334614870803697,1.92853294631926,0.0352736189248246,1.8741264423293,-20,57.0243072702588,1.01665617589709,30.8426601427822,0.0342734334228747,0.684914765216366,0.0439962134455141,0.63429001410868,-1.04079969923156,13784,28,31.3,21.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.456250000000001,0.506249999999998,0.236826232350062,-0.00562499999999844,0.206793023950771,27.0135752688172,27.3666666666667,0.283364348454632,0.4069423668779,0.297635031643734,2.319167103666,0.382800184441137,1.44761803203404,6.10764296476557,62.6352340428703,10.3656665714529,23.1182293653487,1.88411288680279,0.778219716313365,0.0667050823802448,0.690940419822181,-1.69083199160134,14756,93,31.3,21.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.824999999999999,-0.199999999999999,0.125599703894076,0.467499999999998,0.193520137667364,26.921146953405,27.2333333333333,0.194864859549696,0.382363651700392,0.616855888597427,2.45632731687284,0.192405897329938,2.1429873220112,10.4196645300089,66.1627816799579,5.64705459649849,20.6263995327344,0.142511374220888,1.25311890587992,0.0509066409487238,1.14038017850371,-0.628881104450443,14852,31,31.3,21.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.206250000000001,0.581250000000001,0.2523837831818,-0.105,0.0683434734985247,21.0483552631579,21.5763888888889,0.20927635799885,0.0381046799046021,0.175431091534464,1.42651308783997,0.0288234085643678,1.37232521674542,-20,30.0293673211748,0.825461148218224,21.6780992030374,0.184034203475862,1.33080842315369,0.0581391433877398,1.24530681392762,-2.05032602104229,15053,38,31.3,21.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-1.38125,0.143750000000001,0.34462626809414,-0.0924999999999976,0.0861956350402965,21.4013374485597,21.8972222222222,0.630161574039891,0.0329479819655935,0.289453608018381,1.30755561113645,0.0857475610819338,1.190425903415,-20,28.0276168066709,2.53742955048941,20.4670455185421,0.816807375878344,1.52094044016196,0.0253112782306903,1.4661501615399,-0.821740444622137,15098,81,31.3,21.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-1.06875,1.44375,0.699146800170889,-0.192499999999999,0.0593201858764114,8.74323210922788,11.35,1.16824016784945,0.0407616111057841,0.247444215467421,1.4653413734335,0.224489934301647,1.24293604180376,-20,12.7622556488516,2.35843482902448,9.09910478270765,1.22743431040508,2.24377463468148,0.305663323868274,1.49659654045894,-2.85111396347411,15239,118,31.3,21.5169491525424,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.325000000000003,0.112500000000001,0.143642322743392,-0.21125,0.061375159251608,12.9605429292929,13.1388888888889,0.163453742044367,0.0254482236524202,0.18303825638511,1.51738914217766,0.0281174108563414,1.48857957585631,-20,19.6618915242339,0.128166675854187,13.0798463900668,0.125715855408236,2.13618320140811,0.124762705088117,1.92361143366518,0.559090307679249,15389,22,31.3,21.75,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.349999999999998,0.78125,0.301381963438945,0,0.08859988314664,14.5003127299485,16.1694444444444,1.23675776024048,0.0368659127772061,0.410165853847731,1.83187818458076,0.0979340554555793,1.66969080543143,-20,26.535546766104,2.35438717142939,14.8205276828955,0.741568490742531,1.46831474356954,0.119576900226463,1.1664633492607,-0.873577861140689,15434,151,31.3,21.75,1,1,Following_a_lead_vehicle,Baseline,All,Professional
0.03125,0.824999999999999,0.195433129199741,0.21125,0.17206144727804,19.0023019547325,24.0916666666667,2.44985175114148,0.0950270807417644,0.239628405758628,2.08319519129497,0.128770259046085,1.76084585898364,-20,39.6703217906407,6.05972672442296,19.7496003123226,1.87103167948245,1.05632981719986,0.0940983958753908,0.901459241000959,-1.03989983069678,15597,216,31.3,21.8501157407407,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.387499999999999,0.399999999999999,0.227818891690032,0.248750000000001,0.151904717054606,25.164837398374,25.8819444444444,0.32921384244047,0.125366697583842,0.227307534799343,1.29093516524636,0.099025387446869,1.15739807203473,-20,32.467024875739,2.26259592825207,24.8742071755548,0.888771427737762,1.05290828833858,0.0641566680658248,0.951746672626144,-1.48994146667366,15836,164,31.3,21.9622713414634,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.475000000000001,0.34375,0.227204892761221,0.142499999999998,0.11142275338399,24.6647633744856,25.7166666666667,0.542253735863227,0.0546813858089189,0.26018349815298,1.15382155851252,0.0349945183554804,1.10263271758573,-20,28.4674122661496,1.29316127123794,24.4046014837303,0.186798594007978,1.33720763260167,0.0776420947686668,1.23062695834591,-0.927258493569703,16027,135,31.3,22.0712962962963,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-2.25125,0.34375,0.394198770836677,0.2925,0.131920927087819,24.9271788194444,25.2944444444444,0.340279814376419,0.0409079143819655,0.131566156446934,1.14575122979213,0.100499090353485,0.519028358075668,-20,28.570526021251,2.52345761583601,25.0310944716856,0.618852681934042,1.57663323677715,0.0164920522434805,1.53201112284472,-1.43058353298311,16163,160,31.3,22.109375,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.412500000000001,1.125,0.41705649628988,0.380000000000003,0.192619108539834,21.6510385939036,26.4916666666667,2.8749638910834,0.0969279411816103,0.463135210022462,0.879749404908214,0.117387160633958,0.636673767192917,-20,19.2520625589214,4.45412109249506,23.8958956060168,8.32519378475634,0.996297018408667,0.136140641687249,0.834309039101231,-1.45587534041272,16372,226,31.3,22.1742256637168,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.443749999999998,1.36875,0.313970879671676,1.09125,0.349053155929437,27.8334918822932,31.0222222222222,1.13048466619065,0.105849823642079,0.217561318449778,1.66927064908548,0.343194005469367,1.05855848187625,-20,46.8169908660237,11.2292225457844,29.3426402750715,0.93817031151164,1.05320741767096,0.064408836773641,0.943637243586638,-0.629884196073931,16625,219,31.3,22.1877853881279,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.243749999999999,0.168749999999999,0.0935411316240896,1.31625,0.358791169291113,31.7469863731656,31.8583333333333,0.0479787438908543,0.457649282788752,0.433671222472528,1.77138095025434,0.0487838138844503,1.71725476981424,-20,56.2341625890899,1.48039259425052,32.6262629422987,0.551708383476004,NaN,NaN,NaN,NaN,16922,53,31.3,22.0778301886792,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.3125,0.487500000000001,0.174635170614976,-0.13625,0.144868018942661,30.5874140893471,31.1777777777778,0.331502968863815,0.115132316599462,0.15086999812077,2.05168280110658,0.25380528256682,1.56352961712063,-20,62.8180931416854,8.31185591064123,33.553921215145,0.195808745859983,0.971297185882235,0.0671234886413727,0.872361834631074,-1.16432931896032,17283,97,31.3,22.25,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.368749999999999,0.287499999999998,0.111839119630619,0.38625,0.169992450587581,30.2513840996168,30.6472222222222,0.189198770588568,0.085467419865096,0.116569746773818,1.42655119636009,0.539253346325865,0.51363003661405,-20,43.1178679821028,16.1701065694863,32.5194854043485,3.0902155894889,1.8479529007171,0.104108651830287,1.67463720647526,-2.17198124244412,18041,290,31.3,21.9758620689655,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.393750000000001,0.556249999999999,0.293133097128209,0.142500000000002,0.246311588313787,29.6146901709402,29.9666666666667,0.238608531425854,0.336231315749326,0.256956996826025,1.73161031363575,0.291144228870406,1.22271488346732,7.20929740771548,51.3213056040464,8.91613999227586,23.666520387137,0.242187864401399,NaN,NaN,NaN,NaN,18854,52,31.3,22,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.5,-0.237500000000001,0.0496096581082083,0.229999999999997,0.153713522885369,24.6742612293144,25.9597222222222,0.754514161979306,0.0227422718058252,0.0236381203570264,1.32876397766053,0.134013498065219,1.13126486001443,11.2509501178545,32.8848316845229,4.32141415045883,21.5349792015523,0.153101607274441,NaN,NaN,NaN,NaN,19443,47,31.3,21.9228723404255,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.118749999999999,1.87625,0.498444629580435,0.561249999999998,0.242774700015752,25.5108923884514,26.5916666666667,0.435886888727176,0.417848927314094,0.348556416857196,1.12582463301332,0.207543849441024,0.719704535015473,-20,28.7422614573921,5.40882916142159,26.5652052783991,1.57316976975846,NaN,NaN,NaN,NaN,19575,127,31.3,22.25,1,1,Following_a_lead_vehicle,Baseline,All,Professional
0.425000000000001,0.643750000000001,0.0528094130850083,1.2475,0.474785412850951,32.6462239583333,33.4361111111111,0.483471485937826,0.245483768678624,0.206408765166998,2.09785334294474,0.0092352644317674,2.07723706789552,-20,68.4880333297445,1.12176353437129,33.8736492048083,0.27829638128831,NaN,NaN,NaN,NaN,20595,32,31.3,22.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.5,0.400000000000002,0.176822506858669,0.579999999999998,0.211135633111706,31.3427681992337,31.7027777777778,0.234523685955314,0.348241029119538,0.443229360602282,1.31652307975856,0.187917266075427,1.23028781063679,-20,41.258809000684,5.91475493301528,31.745581726112,1.58922953702228,1.74505439383295,0.0018190780112462,1.74296798538267,-0.0914901849013816,21228,116,31.3,23.25,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.449999999999999,0.21875,0.138763834284807,0.23,0.192901131901087,30.3834027777778,30.9833333333333,0.139661154837609,0.371167796250735,0.385851459870381,1.74141694389214,0.106856527423063,1.53799628935063,-20,52.9030685935072,3.14799195356491,31.1091180526924,0.204672598850106,2.0350033674828,0.197034918298526,1.89146514947668,-1.62272220490525,21399,140,31.3,23.1678571428571,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.46875,0.737500000000001,0.369933148244431,0.716249999999999,0.372069847243523,29.1923611111111,30.6944444444444,0.656468242174394,0.477699765718045,0.374612853915062,1.77655002166249,0.442621135192766,0.893579174423096,-14.3835029361126,51.8168874195482,12.8978981343517,27.0710861212377,10.1692764779622,1.6572070043995,0.0186205099464093,1.61537876526758,-1.35147469286409,22113,106,31.3,23.5,1,1,Following_a_lead_vehicle,Baseline,All,Professional
-0.443749999999998,0.356249999999999,0.199002397649617,0.641874999999999,0.143996088228188,19.8660405643739,20.8111111111111,0.601512021329351,0.100244578852923,0.260180162437378,1.9910168418517,0.178651719886691,1.7440085233465,-20,39.5542252323724,3.64881373876206,20.3316260735035,0.456490202898532,NaN,NaN,NaN,NaN,945,315,31.3,20.5162698412698,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.412500000000001,0.0249999999999986,0.12888398633179,1.11,0.209825764303496,18.7465873015873,19,0.229773741085749,0.0409737976256964,0.0598046387944903,3.04233566662674,0.058035441597774,2.96288294076616,-20,57.0205993023396,0.406886258181454,19.1646380136015,0.338285287748827,NaN,NaN,NaN,NaN,1361,35,31.3,20.25,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.3125,-0.0124999999999993,0.0893684438154772,0.778749999999999,0.142923766830433,17.6889444444445,17.9666666666667,0.128808668561972,0.0438571119769756,0.294345066547394,3.28863480165316,0.0293191970816445,3.22175369042732,-20,58.1689977333534,0.165560684902138,17.6611299358006,0.521983588599818,NaN,NaN,NaN,NaN,1407,25,31.3,20.25,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.443750000000001,1.01875,0.458603454428622,1.65875,0.936187426151277,15.0199019607843,15.5694444444444,0.435067531741579,0.358855135728219,0.589776751223732,1.77438734298339,0.0499672110298531,1.70466545971955,-20,26.6344699423508,0.51983149077229,15.0541589934068,0.279027016089376,NaN,NaN,NaN,NaN,2275,85,31.3,20,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.537500000000001,0.125,0.132847992363145,0.286249999999999,0.114719698171459,30.8884557945042,31.0777777777778,0.18227707021095,0.138667279824182,0.159454022684405,2.12075923835993,0.183890965039058,1.85930965877415,20,65.5337755216345,5.9897930723231,28.7508328099191,0.146079517508644,1.70116025288489,0.0241276670093505,1.66579737428772,-1.86529906741082,5593,93,31.3,20,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.0749999999999993,0.118750000000002,0.0595325007183041,-0.21125,0.280736339500282,29.5541035353535,29.5847222222222,0.0224789946724886,0.0563552036461234,0.379035540602424,2.48568922296428,0.0551935390673718,2.39858924069011,20,73.4612364449815,1.58041468452612,27.1511067990984,0.0777377536386655,1.68232102224723,0.0061120832832926,1.66403884327482,-1.29139839949385,6091,22,31.3,20.25,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.550000000000001,0.243749999999999,0.251187464402357,0.922499999999999,0.316202023049938,30.2242892156862,31.8888888888889,0.605453049093145,0.314175898339739,0.317375083212905,1.22214489541922,0.100260955656531,1.087961651738,-20,36.9044316894947,2.68344898672689,30.4229623442672,0.300230515109288,0.873196176383121,0.0473277728252431,0.727257836712283,-91.526894270639,6839,170,31.3,20.5507352941176,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.112500000000001,-0.00624999999999787,0.0342536474659068,0.223750000000003,0.0782154779110149,31.1085858585859,31.1472222222222,0.0239668822016339,0.0387261608528488,0.173082568428733,1.48164542540987,0.265230191757032,0.920657219540457,4.66517951822507,46.0966819742909,8.27177252543983,28.6497331129464,2.81167818865857,NaN,NaN,NaN,NaN,9748,22,31.3,21.5170454545455,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.112500000000001,0.349999999999998,0.0962414052694331,-0.204999999999998,0.177853751897663,29.4253174603175,29.75,0.226438275446987,0.484509656647402,0.596871187644345,1.85826979437231,0.208858053445695,1.52421201147694,9.43083038622712,54.6344097931796,5.72096176026565,23.9498762030771,0.282076450003096,NaN,NaN,NaN,NaN,13642,35,31.3,21.25,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.21875,0.0687500000000014,0.0749775952198136,0.2425,0.208075654487956,28.6905913978495,28.7416666666667,0.0298847014428206,0.0494994062953045,0.288520939888493,1.17581897046386,0.179758165016683,0.900690660700567,6.74480293939945,33.7378035971943,5.17954601867801,23.8725253470065,1.42833534974338,NaN,NaN,NaN,NaN,13716,31,31.3,21.5,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.456250000000001,0.506249999999998,0.236826232350062,-0.00562499999999844,0.206793023950771,27.0135752688172,27.3666666666667,0.283364348454632,0.4069423668779,0.297635031643734,2.319167103666,0.382800184441137,1.44761803203404,6.10764296476557,62.6352340428703,10.3656665714529,23.1182293653487,1.88411288680279,0.778219716313365,0.0667050823802448,0.690940419822181,-1.69083199160134,14756,93,31.3,21.5,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.393750000000001,0.556249999999999,0.269265463947851,0.142500000000002,0.222663585995708,29.699246031746,29.975,0.251548221509922,0.466873324085699,0.314627114949482,1.81344268282212,0.401893934796083,1.11950155072102,6.12214502199198,53.9111878611302,12.2383944348259,23.6324217203248,0.253776740723327,NaN,NaN,NaN,NaN,18841,70,31.3,22,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-0.5,0.34375,0.201768093861653,0.579999999999998,0.184438645291919,31.4813425925926,31.7027777777778,0.138912042953869,0.372994074927798,0.455665361819168,1.23995426047128,0.00798194572352566,1.23028781063679,-20,39.0358145056684,0.35292863088394,31.2969295075072,0.35197890142367,NaN,NaN,NaN,NaN,21231,60,31.3,23.25,1,1,Approaching_a_lead_vehicle,Baseline,All,Professional
-2.22,2.17,1.63394127193609,0.286249999999999,0.177034182341159,20.3145214521452,23.2722222222222,2.22817496567314,0.0926116113666968,0.325205330219534,2.8209478219854,0.182343865865672,2.65829371614023,9.25844564793504,58.4753141269294,9.32594395326576,14.3775856465985,0.860243612927101,NaN,NaN,NaN,NaN,619,101,31.3,20.1212871287129,1,1,Cut_in,Baseline,All,Professional
-2.93875,0.200000000000003,0.737802289938769,1.309375,0.494122772043636,16.8981498756219,19.4055555555556,3.52083992892473,0.104932719075486,0.115298235718208,3.03740115308306,0.219126307293163,2.59934614224477,-20,48.5612133947247,13.1307160578493,13.6711706551267,8.10935495184287,NaN,NaN,NaN,NaN,1262,268,31.3,20.1683768656716,1,1,Cut_in,Baseline,All,Professional
0.206250000000001,2.40125,0.700089386605454,-0.186249999999998,0.0571232294977221,1.87720654121864,7.04444444444444,2.40283469297339,0.027564270592702,0.324408050443305,Inf,NaN,4.89087547894266,-20,6.47661194131488,0.448610246871972,0.814371002577575,0.352131699350869,3.48351717069667,0.132873691247905,3.31511682646168,0.170000031747684,1589,124,31.3,20,1,1,Cut_in,Baseline,All,Professional
-3.18875,0.418749999999999,1.07887635298508,0.305,0.198352453723768,15.3935579196217,16.9833333333333,1.92810181706508,0.362883541548134,0.300943096431385,2.58006076861855,0.261001915393048,2.2107397593863,-20,38.6475334799332,8.05666832555481,13.3326506965748,4.24222016074678,1.8289271889517,0.173822415635248,1.66624164046778,-1.01944763181047,1883,141,31.3,20,1,1,Cut_in,Baseline,All,Professional
0.0250000000000021,1.3375,0.336805394473043,-0.098749999999999,0.537947956548285,14.1644547325103,15.5694444444444,0.992721043547372,0.176285131110862,0.571767383346371,1.80974100844531,0.0298283974354974,1.74871405854796,-20,26.860906552793,0.451130086481061,15.0816257960364,0.334308445532941,NaN,NaN,NaN,NaN,2245,81,31.3,20,1,1,Cut_in,Baseline,All,Professional
-0.356249999999999,1.719375,0.687351812899902,2.95,1.1092517781239,18.7226760176018,22.375,2.87454567739391,0,0.362051010131836,1.97186737132161,0,1.97186737132161,-20,36.8301005687959,0,19.7326695548502,0,NaN,NaN,NaN,NaN,2379,101,31.3,20,1,1,Cut_in,Baseline,All,Professional
-0.268750000000001,-0.0687500000000014,0.0572540877421586,-0.0243749999999991,0.0897002242859547,30.0423611111111,30.125,0.0506069230443731,0.0192346049364224,0.332629770040512,0.219023167692752,0.0275209355289808,0.182257897371401,1.10312701031581,6.59119596031967,0.833577876056229,22.7910428190249,0.309897072987362,1.66572307036383,0.00314133607235343,1.66083070938703,-1.25508696732286,5071,14,31.3,19.5,1,1,Cut_in,Baseline,All,Professional
-0.0812500000000007,0.1875,0.0584398411798722,-0.123749999999998,0.202753802109361,29.5985148514851,29.75,0.0973473911369915,0.118493321346085,0.282756237110289,2.23916918363976,0.220925357088867,1.29308828329927,11.1144360262373,66.366924866443,6.42152124088507,27.1019163455081,0.236663321131431,1.69361940158311,0.0144630185852187,1.66403884327482,-1.86211516644892,6064,101,31.3,20.25,1,1,Cut_in,Baseline,All,Professional
-0.712499999999999,1.28125,0.817134672700411,-0.21125,0.200741783235354,35.8251650165016,37.6472222222222,1.41955661503856,0.140198605262099,0.198338979541665,1.66717240527365,0.188032476968459,1.38221859117948,12.0425537285239,61.3044523639945,7.9136843171558,31.4004537666595,0.21832947872779,1.40537068078206,0.207417737541259,1.1006530774629,-2.47443156470737,10517,101,31.3,21.75,1,1,Cut_in,Baseline,All,Professional
